需求方,设计师,任务编号,能力标签,交易价格,发布时间
x1985****285,锦腾网络 专业小程序\APP定制\网站,任务编号：716043,OA系统,4350.0,2019-03-01
freemanfx,深圳飞鹰科技--一站式软件开发,任务编号：716016,小程序开发,22000.0,2019-03-01
vitorru,河北领行网络科技有限公司,任务编号：716004,小程序开发,3600.0,2019-03-01
vitorru,大数网络,任务编号：715987,APP开发,9000.0,2019-03-01
o5c500468bb658,人来人往工作室,任务编号：715930,小程序开发,200.0,2019-03-01
o5c500468bb658,人来人往工作室,任务编号：715928,小程序开发,400.0,2019-03-01
o5b95cd585d51b,贵州从零启航科技有限公司,任务编号：715247,企业官网,1500.0,2019-02-27
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：715175,APP开发,20000.0,2019-02-27
vitorru,贵州视动互联,任务编号：715159,APP开发,20000.0,2019-02-27
vitorru,北京珈麟科技有限公司,任务编号：715065,其他管理软件,50000.0,2019-02-27
o5b989407eb59b,山东悦赢优信信息科技有限公司,任务编号：714833,微信开发,3600.0,2019-02-26
小钉钉,山东悦赢优信信息科技有限公司,任务编号：714832,APP开发,10000.0,2019-02-26
jason朱先生,重庆军翔白优信息科技有限公司,任务编号：714742,小程序开发,2000.0,2019-02-26
vitorru,杭州基沐科技有限公司,任务编号：714641,APP开发,41400.0,2019-02-26
vitorru,大连智之信软件科技服务有限公司,任务编号：714633,企业官网,10000.0,2019-02-26
yukycao,o598e5fbdacff5,任务编号：714563,采集工具,800.0,2019-02-26
vitorru,云海航创科技,任务编号：714595,APP开发,10000.0,2019-02-26
o5c73efab9746f,芳兰云科技,任务编号：714468,小程序开发,800.0,2019-02-26
o5c73b0f68a75f,潮专设网络科技工作室,任务编号：714531,网站二次开发,400.0,2019-02-26
vitorru,云海航创科技,任务编号：714573,APP开发,8400.0,2019-02-26
mf156****8211,大奥网络科技,任务编号：714562,小程序开发,12000.0,2019-02-26
o5c74****89dde,YYLong,任务编号：714508,其他工具软件,3000.0,2019-02-26
vitorru,北京珈麟科技有限公司,任务编号：714327,其他管理软件,50000.0,2019-02-25
mf186****6128,挚航设计工作室,任务编号：714310,APP界面设计,1400.0,2019-02-25
asd00****8,o598e5fbdacff5,任务编号：714298,小程序开发,100.0,2019-02-25
o5c66****04e72,黑龙江乐途传媒,任务编号：713451,APP开发,50000.0,2019-02-25
藏书阁,北京东祥唯真科技有限公司,任务编号：714246,小程序开发,15000.0,2019-02-25
o5b692452d3dc9,万博通达：品牌设计，UI设计，网站建设，APP开发，微信开发,任务编号：713907,小程序开发,8000.0,2019-02-24
gujie,付拉科技有限公司,任务编号：713893,APP开发,32800.0,2019-02-24
vitorru,深圳市壹方科技,任务编号：713667,网站二次开发,20000.0,2019-02-23
vitorru,深圳市壹方科技,任务编号：713668,网站二次开发,10000.0,2019-02-23
xijunit,定制系统开发,任务编号：713445,小程序开发,4000.0,2019-02-22
o5516****178a0,福建省网动网络科技有限公司,任务编号：713452,APP开发,8000.0,2019-02-22
k8405****79,郴州星程网络科技有限公司,任务编号：712788,小程序开发,1500.0,2019-02-22
vitorru,风雷科技,任务编号：713354,其他管理软件,10000.0,2019-02-22
o5b6053f01104b,亲芒果科技,任务编号：713321,其他软件开发,1000.0,2019-02-22
vitorru,顺科软件开发（深圳）有限公司,任务编号：713210,小程序开发,15000.0,2019-02-22
o5c35c36372be2,北京嘉码软件有限公司,任务编号：713063,企业官网,2500.0,2019-02-21
o5c667dbff0ae1,欢颜网络,任务编号：712776,小程序开发,12000.0,2019-02-21
卡希,广州澳源区块链技术有限公司,任务编号：712611,电商网站,1300.0,2019-02-20
o5b84fb216ddb8,鑫星网络科技,任务编号：712537,其他软件开发,500.0,2019-02-20
o5c695ede9f6ae,南京诺趣网络科技有限公司,任务编号：712503,企业官网,12000.0,2019-02-20
o5b989407eb59b,广州市启橙网络技术有限公司,任务编号：712468,APP开发,12900.0,2019-02-20
iamfrog,得聆设计,任务编号：712398,企业官网,1000.0,2019-02-20
爱吃肉的女子,人来人往工作室,任务编号：712386,小程序开发,4500.0,2019-02-20
vitorru,风雷科技,任务编号：712256,APP开发,5760.0,2019-02-19
vitorru,发财树科技,任务编号：712257,其他管理软件,10000.0,2019-02-19
o5c6bab7faea9d,徐州创驰网络科技有限公司,任务编号：712221,手机网站,19500.0,2019-02-19
vitorru,湖南蜗壳科技,任务编号：712216,APP开发,7650.0,2019-02-19
o59a53226dc763,Poli铺子,任务编号：712167,小程序开发,1500.0,2019-02-19
特仑苏123,深圳云鹊科技有限公司,任务编号：712124,嵌入式软件,10000.0,2019-02-19
o5c6b048ca7ac9,安徽沃尚网络科技有限公司,任务编号：712047,网站二次开发,500.0,2019-02-19
o5b989407eb59b,台州云雀网络科技有限公司,任务编号：712073,APP开发,12000.0,2019-02-19
vitorru,厦门盈游世纪科技有限公司,任务编号：711836,手游开发,10000.0,2019-02-18
o5c68d4935d510,深圳本我网络科技,任务编号：711644,采集工具,5000.0,2019-02-17
o5b237e3ba8448,专业数据采集,任务编号：711587,小程序开发,1500.0,2019-02-17
zzrszc,数谷网络科技,任务编号：711468,微信开发,200.0,2019-02-16
appapp111,App 游戏开发,任务编号：711389,小程序开发,2000.0,2019-02-16
o5b6053f01104b,埃德森网络科技有限公司,任务编号：711143,小程序开发,1700.0,2019-02-15
a11888,上海分倍网络科技有限公司,任务编号：710950,其他网站,2100.0,2019-02-15
k6843****79,唐山爱尚网络科技有限公司,任务编号：711023,小程序开发,7600.0,2019-02-15
o5c5432c35dbb6,山东书壳儿网络科技有限公司,任务编号：711016,小程序开发,1467.0,2019-02-15
o5c2465f443678,亲芒果科技,任务编号：710862,其他软件开发,100.0,2019-02-14
vitorru,上海起奥网络科技,任务编号：710475,APP开发,3000.0,2019-02-13
帅气美猴王,江苏神宇软件科技有限公司,任务编号：710298,APP开发,16000.0,2019-02-13
哈尔滨财富通科技,深圳本我网络科技,任务编号：709914,其他软件开发,3000.0,2019-02-12
x1369****151,悦禾品牌设计,任务编号：709928,软件UI设计,800.0,2019-02-12
浩睿地产,东莞溢优途信息科技有限公司,任务编号：709563,其他管理软件,2600.0,2019-02-11
vitorru,凌空互联,任务编号：709777,APP开发,8600.0,2019-02-11
o5b7d0ada6198a,北京 APP开发 小程序,任务编号：709684,H5开发,500.0,2019-02-11
a8637****5,码动未来,任务编号：709663,其他软件开发,1000.0,2019-02-11
vitorru,风雷科技,任务编号：708732,ERP系统,20000.0,2019-02-01
o5c46b173759bc,致游网络科技,任务编号：708668,APP开发,5400.0,2019-02-01
Q1318****117,Rajan 工作室,任务编号：708371,手游开发,1000.0,2019-01-30
vitorru,Rajan 工作室,任务编号：708349,APP开发,9000.0,2019-01-30
x1861****046,承德启程网络科技有限公司,任务编号：708329,企业官网,7500.0,2019-01-30
x1785****611,济南智信网络工作室,任务编号：708325,项目管理软件,5000.0,2019-01-30
o5b989407eb59b,南京雨森网络科技有限公司,任务编号：708317,APP开发,8000.0,2019-01-30
vitorru,牛云科技有限公司,任务编号：708228,企业官网,2100.0,2019-01-30
vitorru,郑州创之名网络科技有限公司,任务编号：708224,APP开发,6720.0,2019-01-30
o5c4fb1091cda7,劲营科技,任务编号：707994,微信开发,1000.0,2019-01-29
o5c4e70e059547,黑龙江乐途传媒,任务编号：707803,企业官网,1500.0,2019-01-28
x1985****285,诚旭科技,任务编号：707785,企业官网,4000.0,2019-01-28
vitorru,广州壹点通软件科技有限公司,任务编号：707773,电商,37500.0,2019-01-28
天仙小美女,深圳云鹊科技有限公司,任务编号：707740,嵌入式软件,10000.0,2019-01-28
vitorru,微力科技,任务编号：707737,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707736,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707733,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707730,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707728,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707726,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707724,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707723,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707722,小程序开发,900.0,2019-01-28
vitorru,微力科技,任务编号：707720,小程序开发,900.0,2019-01-28
vitorru,致易科技,任务编号：707073,微信开发,10000.0,2019-01-25
vitorru,会心科技,任务编号：707070,OA系统,2600.0,2019-01-25
zchening,宣鸣创意,任务编号：707059,APP界面设计,500.0,2019-01-25
vitorru,一亿数科-专业APP/微信开发,任务编号：707015,小程序开发,10000.0,2019-01-25
vitorru,一亿数科-专业APP/微信开发,任务编号：707012,APP开发,30000.0,2019-01-25
o5c3e949e5910c,千海视觉-移动互联网高端定制视觉设计服务商,任务编号：707014,产品原型设计,800.0,2019-01-25
Zheng0507,武汉火凤科技旗舰店,任务编号：706857,APP开发,40000.0,2019-01-25
o5b3308e94e007,深圳本我网络科技,任务编号：706616,企业官网,300.0,2019-01-24
东成绘客,星源软件,任务编号：706600,其他网站,8000.0,2019-01-24
o5b989407eb59b,昱欣科技,任务编号：706599,APP开发,10000.0,2019-01-24
o5c4922f80b8ab,上海凌软网络科技有限公司,任务编号：706518,小程序开发,800.0,2019-01-24
vitorru,山东悦赢优信信息科技有限公司,任务编号：706522,APP开发,2720.0,2019-01-24
Q1583****115,广州莱聚信息科技有限公司,任务编号：706328,小程序开发,3000.0,2019-01-23
vitorru,安徽迅蚁科技有限公司,任务编号：706324,APP开发,4800.0,2019-01-23
kingopq,郑州众联宜居网络科技有限公司,任务编号：706015,小程序开发,800.0,2019-01-22
vitorru,九零部落,任务编号：705911,APP开发,3600.0,2019-01-22
k7490****47,沈阳超凡网络工作室,任务编号：705708,APP开发,700.0,2019-01-22
o5c46b173759bc,致游网络科技,任务编号：705849,H5开发,2000.0,2019-01-22
vitorru,凌空互联,任务编号：705784,APP开发,17200.0,2019-01-22
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：705780,APP开发,20000.0,2019-01-22
maomaophc,唐山爱尚网络科技有限公司,任务编号：705576,企业官网,9900.0,2019-01-21
vitorru,北京鑫文哲科技有限公司,任务编号：705423,APP开发,16000.0,2019-01-21
lmgedu,宣鸣创意,任务编号：704839,网站UI设计,1000.0,2019-01-19
o5c42****82446,大芬科技,任务编号：704795,微信开发,3000.0,2019-01-19
vitorru,蓝美科技,任务编号：704702,APP开发,6000.0,2019-01-18
vitorru,唐山际中科技有限公司,任务编号：704670,OA系统,9000.0,2019-01-18
麦芽糖信息技术,武汉优软科技,任务编号：704662,电商网站,1000.0,2019-01-18
不忘初心1982,云合未来,任务编号：704647,企业官网,100.0,2019-01-18
vitorru,锦腾网络 专业小程序\APP定制\网站,任务编号：704583,APP开发,48800.0,2019-01-18
o5c2b606d25146,倾城信网络科技有限公司,任务编号：704458,小程序开发,18000.0,2019-01-18
小慧子,宁波市顺通网络技术有限公司,任务编号：704515,小程序开发,10000.0,2019-01-18
o5b51ac24c7d86,上海瀚郎信息科技有限公司,任务编号：704537,小程序开发,10000.0,2019-01-18
o5b51ac24c7d86,上海瀚郎信息科技有限公司,任务编号：704535,小程序开发,10000.0,2019-01-18
o5b51ac24c7d86,上海瀚郎信息科技有限公司,任务编号：704534,小程序开发,10000.0,2019-01-18
o5b51ac24c7d86,上海瀚郎信息科技有限公司,任务编号：704532,小程序开发,10000.0,2019-01-18
帅气美猴王,赛特网络--专注20多年的网络增值服务商,任务编号：704516,APP开发,30000.0,2019-01-18
zhuwt05,千海视觉-移动互联网高端定制视觉设计服务商,任务编号：704426,APP界面设计,3500.0,2019-01-18
环球视野,品信优创（北京）科技有限公司,任务编号：704392,企业官网,5500.0,2019-01-17
vitorru,风雷科技,任务编号：704348,其他管理软件,10000.0,2019-01-17
xxx3123,深圳市成帆科技信息技术有限公司,任务编号：704326,APP开发,14600.0,2019-01-17
帅气美猴王,成都三晶科技有限公司,任务编号：704325,APP开发,10000.0,2019-01-17
k9196****00,广东实赣派信息科技有限公司,任务编号：704297,小程序开发,16500.0,2019-01-17
vitorru,广州帷天计算机网络科技有限公司,任务编号：704208,APP开发,30000.0,2019-01-17
o5b30869c93f6b,重庆优软信息技术有限公司,任务编号：704108,微信开发,3300.0,2019-01-17
o5bcd****78979,北京鸿峰视景科技有限公司,任务编号：704100,VR场景,8000.0,2019-01-17
小钉钉,山东悦赢优信信息科技有限公司,任务编号：703844,APP开发,24000.0,2019-01-16
vitorru,杭州app开发-IOS上架-普悦科技旗舰店,任务编号：703819,APP开发,10105.0,2019-01-16
o5c3ec751a65e5,大芬科技,任务编号：703759,小程序开发,2000.0,2019-01-16
帅气美猴王,广州战狼信息科技有限公司,任务编号：703663,APP开发,24000.0,2019-01-16
拉风车友,设计域品牌设计工作室,任务编号：703619,网站UI设计,3000.0,2019-01-16
o5b8644b371f6c,PSD2CODE,任务编号：703484,小程序开发,1000.0,2019-01-15
vitorru,风雷科技,任务编号：703421,其他管理软件,3840.0,2019-01-15
vitorru,地老天荒科技有限公司,任务编号：703417,小程序开发,18000.0,2019-01-15
o5be2772fda2a5,艾度网络工作室,任务编号：703351,企业官网,300.0,2019-01-15
du6789,安徽迅蚁科技有限公司,任务编号：703359,小程序开发,1750.0,2019-01-15
o5c3d5a724074c,比翼工作室,任务编号：703309,APP开发,18320.0,2019-01-15
vitorru,风雷科技,任务编号：703285,其他管理软件,30000.0,2019-01-15
du9900,智雅网络科技有限公司,任务编号：703235,企业官网,5900.0,2019-01-15
o576b2dd257edd,宁波市顺通网络技术有限公司,任务编号：703169,安全服务,200.0,2019-01-15
hyman1993,深圳本我网络科技,任务编号：703163,安全服务,500.0,2019-01-15
vitorru,凌空互联,任务编号：703022,APP开发,17200.0,2019-01-14
Lamsan,深圳本我网络科技,任务编号：703053,微信开发,300.0,2019-01-14
o5c3c3411e1f6d,山诺网络科技,任务编号：702980,其他软件开发,18000.0,2019-01-14
o5c3c10de1a367,自强网络科技有限公司,任务编号：702914,小程序开发,10000.0,2019-01-14
ExcuseMe,深圳本我网络科技,任务编号：702446,其他软件开发,500.0,2019-01-12
x3888****,洛阳蓝普网络技术有限公司,任务编号：702370,网站二次开发,4000.0,2019-01-12
o5b8644b371f6c,劲营科技,任务编号：702195,微信开发,1000.0,2019-01-11
o5c382c402a043,广州市聚义堂科技有限公司,任务编号：702113,APP开发,11000.0,2019-01-11
x1301****589,三点一四数据技术,任务编号：702085,APP开发,5000.0,2019-01-11
x1825****036,三点一四数据技术,任务编号：702070,小程序开发,5000.0,2019-01-11
wuhao****256,自定义科技旗舰店,任务编号：702077,微信开发,10000.0,2019-01-11
vitorru,三点一四数据技术,任务编号：702067,APP开发,6500.0,2019-01-11
vitorru,华顺网络科技,任务编号：701971,小程序开发,15000.0,2019-01-11
wujishun,天诚网络科技,任务编号：701686,小程序开发,1200.0,2019-01-10
o5a97e5bb77e95,沈阳超凡网络工作室,任务编号：701785,其他软件开发,3000.0,2019-01-10
mf137****0633,鸿博网络，各类网站开发、平面设计，诚信接单,任务编号：701763,企业官网,200.0,2019-01-10
旭木网络科技,狗嗅互联,任务编号：701382,其他软件开发,2000.0,2019-01-09
o5c30320da7d4f,上海随喵信息技术旗舰店,任务编号：701162,其他软件开发,15000.0,2019-01-09
