需求方,设计师,任务编号,能力标签,交易价格,发布时间
o5c242638bfd5f,洛阳蓝普网络技术有限公司,任务编号：697264,H5开发,10000.0,2018-12-27
o5b1ab49ab921e,付拉科技有限公司,任务编号：697183,其他软件开发,5000.0,2018-12-26
nillyang,成都市匠达软件科技有限公司,任务编号：696398,手游开发,5000.0,2018-12-25
xxx3123,深圳市成帆科技信息技术有限公司,任务编号：696256,APP开发,10000.0,2018-12-24
无印码农,肥猫科技工作室,任务编号：696150,其他软件开发,1000.0,2018-12-24
o5afbb70c7c629,南京赞宇网络科技有限公司,任务编号：696146,小程序开发,10000.0,2018-12-24
小雨清晨伊人,上海云飞网络科技工作室,任务编号：695801,APP开发,7000.0,2018-12-22
o5bb083385ab1a,海南玖魅,任务编号：695615,小程序开发,3000.0,2018-12-22
ChrisY,成都智拓创诚科技有限公司,任务编号：695379,小程序开发,2600.0,2018-12-21
o57426fc841009,杭州诺虹科技有限公司,任务编号：695373,小程序开发,20000.0,2018-12-21
yanglicheng8,肥猫科技工作室,任务编号：694659,APP开发,10000.0,2018-12-19
群崽崽,山东悦赢优信信息科技有限公司,任务编号：694609,小程序开发,9000.0,2018-12-19
vitorru,腾云数字科技旗舰店,任务编号：694091,小程序开发,15000.0,2018-12-18
o5c175ead37e72,倾城信网络科技有限公司,任务编号：693864,其他网站,10000.0,2018-12-17
群崽崽,山东悦赢优信信息科技有限公司,任务编号：693888,APP开发,30000.0,2018-12-17
小雨清晨伊人,上海云飞网络科技工作室,任务编号：693703,APP开发,8000.0,2018-12-17
o5c074afc960b4,千心心科技-专注移动开发,任务编号：693417,小程序开发,3000.0,2018-12-16
o5bf6375bcddc7,成都市匠达软件科技有限公司,任务编号：693162,小程序开发,500.0,2018-12-15
o5b6aa2f549267,大连一果视觉传媒有限公司,任务编号：693068,网站UI设计,500.0,2018-12-14
k6843****79,唐山爱尚网络科技有限公司,任务编号：686747,小程序开发,5700.0,2018-12-14
天猫运营,嘉兴简单网络科技有限公司,任务编号：692353,其他软件开发,200.0,2018-12-13
qq176****2983,广州伊高信息科技有限公司,任务编号：692355,APP开发,50664.0,2018-12-13
o59a4e20450c40,倾城信网络科技有限公司,任务编号：692303,网站UI设计,3200.0,2018-12-13
o5c1085d4d7079,安徽迅蚁科技有限公司,任务编号：691952,企业官网,10000.0,2018-12-12
o5c10ad2e2dec9,盛唐科技,任务编号：692014,企业官网,3000.0,2018-12-12
o5c0f****77639,江苏绝伦信息技术有限公司,任务编号：691683,APP界面设计,380.0,2018-12-11
小雨清晨伊人,上海云飞网络科技工作室,任务编号：691512,APP开发,7000.0,2018-12-11
o5783****ec0e3,山东商祺科技,任务编号：691309,企业官网,3000.0,2018-12-10
Liam369,小买卖网 - 您的信奈开发商 - 绝对的质量保证 - 永久的免费服务,任务编号：691267,小程序开发,3000.0,2018-12-10
hongyunwangluo,惠天下网络工作室,任务编号：691175,APP开发,50000.0,2018-12-10
o5a460a1133d4b,广州战狼信息科技有限公司,任务编号：691172,小程序开发,29400.0,2018-12-10
o5b848da1afe4c,黑白印象网络科技,任务编号：690287,小程序开发,3500.0,2018-12-07
o5c0974a68a11c,山东文竹网络科技有限公司,任务编号：690211,小程序开发,7000.0,2018-12-07
o5c074afc960b4,千心心科技-专注移动开发,任务编号：689716,APP开发,5000.0,2018-12-05
o568a13a15434f,合逸科技,任务编号：689689,小程序开发,4500.0,2018-12-05
o5c080182f232f,千心心科技-专注移动开发,任务编号：689842,APP界面设计,1000.0,2018-12-06
yiu0316,倾城信网络科技有限公司,任务编号：689834,APP开发,15000.0,2018-12-06
o5c064bb68118e,甘肃新异网络科技有限公司,任务编号：689251,小程序开发,7300.0,2018-12-04
o5b6d08ea56c72,山东凌卓网络科技有限公司,任务编号：689190,网站二次开发,300.0,2018-12-04
Aillen123,惠天下网络工作室,任务编号：689188,小程序开发,1000.0,2018-12-04
o5c05fdd0bcf2f,登宇科技,任务编号：689184,APP开发,16800.0,2018-12-04
GG180****0426,千心心科技-专注移动开发,任务编号：688917,小程序开发,1000.0,2018-12-04
a8637****5,码动未来,任务编号：688568,采集工具,3000.0,2018-12-03
小雨清晨伊人,上海云飞网络科技工作室,任务编号：688165,APP开发,14000.0,2018-12-01
嘉立煊科技有限公司,盛唐科技,任务编号：688089,后端开发,22000.0,2018-12-01
o5c0208b77e40b,大芬科技,任务编号：688047,企业官网,1000.0,2018-12-01
anjing01,伴悦科技（软件定制开发企业）,任务编号：687698,APP开发,50000.0,2018-11-30
风花雪月1980,广西梧州奕和科技,任务编号：687350,脚本开发,800.0,2018-11-29
gasgbd,厦门 | 三维灵鹿网络科技有限公司,任务编号：686959,OA系统,1000.0,2018-11-28
方生,安徽迅蚁科技有限公司,任务编号：686709,小程序开发,1000.0,2018-11-28
vitorru,赛特网络--专注20多年的网络增值服务商,任务编号：686733,电商网站,17600.0,2018-11-28
o5bfb4ca680900,厦门 | 三维灵鹿网络科技有限公司,任务编号：685740,小程序开发,5000.0,2018-11-26
逸沣安全,鲜小篮工作室,任务编号：686024,小程序开发,2000.0,2018-11-26
龙猫111,重庆军翔白优信息科技有限公司,任务编号：684551,微信开发,15000.0,2018-11-22
cubect,北京乾乐思网络技术有限公司,任务编号：683981,小程序开发,800.0,2018-11-20
o5bf3ce49367bc,上海当然广告有限公司,任务编号：683915,APP界面设计,800.0,2018-11-20
o5bef6ec312f9a,懒人程序工作室,任务编号：683817,网站二次开发,1000.0,2018-11-20
o59b0bfd7d5073,倾城信网络科技有限公司,任务编号：683805,企业官网,10000.0,2018-11-20
o5befdc4815f3b,图腾网络工作室,任务编号：683050,企业官网,2000.0,2018-11-18
sesjik,洛阳掌游益网络科技有限公司,任务编号：682707,APP开发,5000.0,2018-11-16
k2284****81,维创时代网络科技公司,任务编号：682051,企业官网,5000.0,2018-11-16
o5ba5923a5c1d2,湖北通软中易   互联网应用开发服务商,任务编号：682461,其他网站,5500.0,2018-11-16
o56d6bc258c4ae,嘉兴中益信息科技有限公司,任务编号：682434,小程序开发,200.0,2018-11-16
k1805****66,安徽青谷信息科技有限公司,任务编号：682339,小程序开发,1500.0,2018-11-15
o5bebdc5fe9403,西安因博信息技术有限公司,任务编号：682317,小程序开发,4500.0,2018-11-15
o5be8d558b3586,成都智拓创诚科技有限公司,任务编号：681702,APP开发,3980.0,2018-11-14
ZYFWK,成都力之奇科技有限公司,任务编号：681878,小程序开发,11000.0,2018-11-14
o5be1****22612,山与屿,任务编号：681436,企业官网,500.0,2018-11-13
anjing01,伴悦科技（软件定制开发企业）,任务编号：681308,APP开发,50000.0,2018-11-13
小雨清晨伊人,上海云飞网络科技工作室,任务编号：681063,APP开发,14000.0,2018-11-12
o5be5bfd922432,倾城信网络科技有限公司,任务编号：680468,企业官网,10000.0,2018-11-11
o5bd8053cd9635,武汉火凤科技旗舰店,任务编号：680204,小程序开发,15000.0,2018-11-09
o5be5526eda1ef,武汉火凤科技旗舰店,任务编号：680184,APP开发,10000.0,2018-11-09
o5be54b0a93ea5,图腾网络工作室,任务编号：680168,企业官网,2000.0,2018-11-09
青锋幻灵,登宇科技,任务编号：679848,小程序开发,1000.0,2018-11-08
guocai108,广州双双信息科技,任务编号：679773,采集工具,800.0,2018-11-08
xiejin,大芬科技,任务编号：679257,小程序开发,5000.0,2018-11-07
虚灬枫,自强网络科技有限公司,任务编号：679235,微信开发,15000.0,2018-11-07
o5b9658ecc2179,湖北通软中易   互联网应用开发服务商,任务编号：679203,小程序开发,25000.0,2018-11-07
vitorru,中山市易他软件科技有限公司,任务编号：679116,其他管理软件,50000.0,2018-11-07
o5be1****22612,六面体科技,任务编号：678883,企业官网,3000.0,2018-11-06
o59d1abd73ab8f,重庆优软信息技术有限公司,任务编号：678895,小程序开发,4500.0,2018-11-06
PeterYao,品阔工作室,任务编号：678593,小程序开发,11000.0,2018-11-06
雨心工作室,跃腾开发团队,任务编号：678447,APP开发,2400.0,2018-11-05
o5b838b6415cf5,H1信息科技,任务编号：678345,其他软件开发,11000.0,2018-11-05
o5bdfcfd795f74,昆山艾华尔信息科技有限公司,任务编号：678286,小程序开发,1000.0,2018-11-05
o5bb0412b34023,大芬科技,任务编号：678260,其他行业,1000.0,2018-11-05
霸王枪,杭州洪新科技有限公司,任务编号：677734,小程序开发,2500.0,2018-11-03
o5bdf2686a81b4,挚航设计工作室,任务编号：678201,网站UI设计,2300.0,2018-11-05
o5bdefd676d056,图腾网络工作室,任务编号：678100,企业官网,1000.0,2018-11-05
xiaokuang325,洛阳蓝普网络技术有限公司,任务编号：677006,小程序开发,1000.0,2018-11-01
zhang423456,质简软件工作室,任务编号：676489,前端开发,3000.0,2018-10-31
afanti890,鸿博网络，各类网站开发、平面设计，诚信接单,任务编号：676426,企业官网,2500.0,2018-10-31
o59d1abd73ab8f,重庆优软信息技术有限公司,任务编号：676013,小程序开发,4500.0,2018-10-30
o5546fe852688c,离离源上,任务编号：675658,小程序开发,10000.0,2018-10-29
乐天达道,六牛科技旗舰店,任务编号：675389,APP开发,60000.0,2018-10-29
tian4****6125,嘉云互联旗舰店,任务编号：674158,微信开发,4500.0,2018-10-25
o5723****c1c9a,一亿数科-专业APP/微信开发,任务编号：674090,APP界面设计,2100.0,2018-10-25
o5bd067ff8be4a,安徽青谷信息科技有限公司,任务编号：673976,微信开发,6500.0,2018-10-24
o5bcf39acc4112,I'M程序猿,任务编号：673680,采集工具,1000.0,2018-10-24
o5bcc93570e422,成都市匠达软件科技有限公司,任务编号：672676,小程序开发,1600.0,2018-10-21
比夫嘎嘎828,常州任溢网络科技有限公司,任务编号：672755,微信开发,500.0,2018-10-22
k9278****28,西安火男网络科技有限公司,任务编号：672001,APP开发,4000.0,2018-10-19
o5bbc5ba10b5a1,杭州南巨科技有限公司,任务编号：671992,小程序开发,12000.0,2018-10-19
虾丸子,赛特网络--专注20多年的网络增值服务商,任务编号：671808,企业官网,10000.0,2018-10-19
k3651****25,RCPDesign,任务编号：671458,企业官网,3500.0,2018-10-18
o59599d3b6996e,山东纳网网络技术有限公司,任务编号：671303,企业官网,2600.0,2018-10-18
o5ba0****34818,大鸟软件,任务编号：671225,采集工具,2600.0,2018-10-17
九爷的小爷,上海宜上网络科技有限公司,任务编号：671186,企业官网,8000.0,2018-10-17
mf139****8689,四川艺达通科技有限公司,任务编号：671161,APP开发,20000.0,2018-10-17
o5b7cd94eaeaf4,沈阳凯塔数据科技有限公司,任务编号：670940,小程序开发,12000.0,2018-10-17
蔡达蔬,杭州app开发-IOS上架-普悦科技旗舰店,任务编号：670684,APP开发,13474.0,2018-10-16
jason朱先生,重庆军翔白优信息科技有限公司,任务编号：670536,小程序开发,20000.0,2018-10-16
jwl1111,情韵科技,任务编号：670376,网站二次开发,200.0,2018-10-15
k4069****89,阶梯设计,任务编号：670014,ERP系统,1000.0,2018-10-15
o5bc28a60a819d,常州任溢网络科技有限公司,任务编号：669736,其他网站,8000.0,2018-10-14
vitorru,成都三晶科技有限公司,任务编号：668292,小程序开发,3900.0,2018-10-10
k5607****08,大芬科技,任务编号：667116,小程序开发,3000.0,2018-10-09
o5bbc81fd84022,盛永科技,任务编号：668096,企业官网,200.0,2018-10-09
寻梦520,质简软件工作室,任务编号：667951,小程序开发,3500.0,2018-10-09
创想传媒,滁州布尔信息服务有限公司,任务编号：667640,小程序开发,5000.0,2018-10-08
o5a9fe0db8707d,东柏网络,任务编号：667241,APP界面设计,150.0,2018-10-08
眼镜哥哥,3733软件设计,任务编号：666303,其他软件开发,1000.0,2018-10-03
ladybughl,码动未来,任务编号：666140,前端开发,1400.0,2018-10-02
p图番茄,猫兔原创设计有限公司,任务编号：665644,软件UI设计,500.0,2018-09-30
vitorru,山东悦赢优信信息科技有限公司,任务编号：665500,APP开发,50000.0,2018-09-29
鱼丸子,福州易趣网络科技有限公司,任务编号：665361,APP开发,19500.0,2018-09-29
o5baee5d8af6f9,山东凌卓网络科技有限公司,任务编号：665299,企业官网,900.0,2018-09-29
o583e21ed6ad59,志达软件开发,任务编号：665198,小程序开发,2500.0,2018-09-28
vitorru,四川艺达通科技有限公司,任务编号：664597,APP开发,12000.0,2018-09-27
o5a1fae9935f48,大芬科技,任务编号：664492,微信开发,1500.0,2018-09-27
k7110****28,江西咕噜科技有限公司,任务编号：664279,其他网站,300.0,2018-09-26
o58bfe1086dc35,承德启程网络科技有限公司,任务编号：664260,微信开发,20000.0,2018-09-26
uuc888,成都三晶科技有限公司,任务编号：664203,APP开发,1050.0,2018-09-26
刘小莹,果田科技 100%好评服务商,任务编号：664188,企业官网,3500.0,2018-09-26
鱼丸子,云南驭云思创科技有限公司,任务编号：664059,生活家政,11000.0,2018-09-26
爱吃肉的女子,易软科技,任务编号：663838,网站UI设计,1050.0,2018-09-25
mf185****2687,用壹科技,任务编号：663579,网站二次开发,100.0,2018-09-25
鱼丸子,贵州视动互联,任务编号：663634,APP开发,20000.0,2018-09-25
zjwenda,山东凌卓网络科技有限公司,任务编号：663175,企业官网,2500.0,2018-09-22
o5ba22acfee02b,地老天荒科技有限公司,任务编号：663014,小程序开发,24000.0,2018-09-22
o5ba2170fb6e12,地老天荒科技有限公司,任务编号：662994,小程序开发,12800.0,2018-09-22
loveseason5,上海分倍网络科技有限公司,任务编号：662429,企业官网,2000.0,2018-09-20
k3651****25,RCPDesign,任务编号：661645,企业官网,2000.0,2018-09-18
o5b9f208d4b699,智奕网络科技,任务编号：661384,小程序开发,10000.0,2018-09-18
o5b910b3e533ac,智宝软件【国家高企】,任务编号：661445,小程序开发,6000.0,2018-09-18
o5ba0643f02bf3,睿力互娱网络有限公司,任务编号：661362,软件UI设计,3500.0,2018-09-18
q8642****2,盛唐科技,任务编号：660961,前端开发,6000.0,2018-09-17
kangsheng,石家庄柳岸信息技术,任务编号：660776,企业官网,2100.0,2018-09-16
scimon,智美创意设计开发工作室,任务编号：660532,小程序开发,800.0,2018-09-15
o5b99d759e23fd,地老天荒科技有限公司,任务编号：659711,小程序开发,28000.0,2018-09-13
普悦科技,极美世界工作室,任务编号：659691,网站UI设计,800.0,2018-09-13
PeterYao,品阔工作室,任务编号：659630,小程序开发,11500.0,2018-09-13
鱼丸子,武汉方片科技有限公司,任务编号：658806,APP开发,11000.0,2018-09-11
o5b9658ecc2179,湖北通软中易   互联网应用开发服务商,任务编号：658695,其他软件开发,40000.0,2018-09-10
mf157****3571,滁州布尔信息服务有限公司,任务编号：658662,小程序开发,1500.0,2018-09-10
PeterYao,品阔工作室,任务编号：658223,小程序开发,20000.0,2018-09-09
o5b8f7df75f62f,王保的商铺,任务编号：656998,网站二次开发,300.0,2018-09-05
ggxxp204,极点科技,任务编号：656891,后端开发,1000.0,2018-09-05
vitorru,永安高科-更高标准、更严要求、更优质量,任务编号：656394,微信开发,10000.0,2018-09-04
o563b522a907ed,汇惠开发设计,任务编号：655952,其他软件开发,1000.0,2018-09-02
vitorru,春航科技,任务编号：656042,小程序开发,10000.0,2018-09-03
工业物联网,阶梯设计,任务编号：655759,网站UI设计,500.0,2018-09-02
PeterYao,品阔工作室,任务编号：655782,小程序开发,10000.0,2018-09-02
麦田守望者1113,北京鑫文哲科技有限公司,任务编号：655763,APP开发,20000.0,2018-09-02
