Source,Target,Type,EdgeType
B507261,企业官网,完成,设计师-能力
A507262,企业官网,发布,需求方-能力
B507262,企业官网,完成,设计师-能力
A507263,卡通形象设计,发布,需求方-能力
B507263,卡通形象设计,完成,设计师-能力
A507264,小程序开发,发布,需求方-能力
B507264,小程序开发,完成,设计师-能力
A507265,企业官网,发布,需求方-能力
B507265,企业官网,完成,设计师-能力
A507292,LOGO设计,发布,需求方-能力
B507292,LOGO设计,完成,设计师-能力
A507298,测试服务,发布,需求方-能力
B507298,测试服务,完成,设计师-能力
A507319,手机网站,发布,需求方-能力
B507319,手机网站,完成,设计师-能力
A507324,测试服务,发布,需求方-能力
B507324,测试服务,完成,设计师-能力
A507340,企业官网,发布,需求方-能力
B507340,企业官网,完成,设计师-能力
A507346,小程序开发,发布,需求方-能力
B507346,小程序开发,完成,设计师-能力
A507356,小程序开发,发布,需求方-能力
B507356,小程序开发,完成,设计师-能力
A507357,小程序开发,发布,需求方-能力
B507357,小程序开发,完成,设计师-能力
A507363,店铺/网店起名,发布,需求方-能力
B507363,店铺/网店起名,完成,设计师-能力
A507367,小程序开发,发布,需求方-能力
B507367,小程序开发,完成,设计师-能力
A507375,企业官网,发布,需求方-能力
B507375,企业官网,完成,设计师-能力
A507378,宣传册设计,发布,需求方-能力
B507378,宣传册设计,完成,设计师-能力
A507383,印刷出版,发布,需求方-能力
B507383,印刷出版,完成,设计师-能力
A507386,LOGO设计,发布,需求方-能力
B507386,LOGO设计,完成,设计师-能力
A507388,小程序开发,发布,需求方-能力
B507388,小程序开发,完成,设计师-能力
A507391,详情页设计,发布,需求方-能力
B507391,详情页设计,完成,设计师-能力
A507393,详情页设计,发布,需求方-能力
B507393,详情页设计,完成,设计师-能力
A507395,OA系统,发布,需求方-能力
B507395,OA系统,完成,设计师-能力
A507430,企业官网,发布,需求方-能力
B507430,企业官网,完成,设计师-能力
A507432,微信开发,发布,需求方-能力
B507432,微信开发,完成,设计师-能力
A507439,企业官网,发布,需求方-能力
B507439,企业官网,完成,设计师-能力
A507441,企业官网,发布,需求方-能力
B507441,企业官网,完成,设计师-能力
A507445,FLASH制作,发布,需求方-能力
B507445,FLASH制作,完成,设计师-能力
A507452,企业官网,发布,需求方-能力
B507452,企业官网,完成,设计师-能力
A507453,广告设计,发布,需求方-能力
B507453,广告设计,完成,设计师-能力
A507454,小程序开发,发布,需求方-能力
B507454,小程序开发,完成,设计师-能力
A507465,小程序开发,发布,需求方-能力
B507465,小程序开发,完成,设计师-能力
A507466,微信开发,发布,需求方-能力
B507466,微信开发,完成,设计师-能力
A507467,微信开发,发布,需求方-能力
B507467,微信开发,完成,设计师-能力
A507470,APP开发,发布,需求方-能力
B507470,APP开发,完成,设计师-能力
A507471,企业官网,发布,需求方-能力
B507471,企业官网,完成,设计师-能力
A507472,企业官网,发布,需求方-能力
B507472,企业官网,完成,设计师-能力
A507478,广告片/MV,发布,需求方-能力
B507478,广告片/MV,完成,设计师-能力
A507493,包装设计,发布,需求方-能力
B507493,包装设计,完成,设计师-能力
A507500,微信推广,发布,需求方-能力
B507500,微信推广,完成,设计师-能力
A507514,小程序开发,发布,需求方-能力
B507514,小程序开发,完成,设计师-能力
A507515,小程序开发,发布,需求方-能力
B507515,小程序开发,完成,设计师-能力
A507526,微信开发,发布,需求方-能力
B507526,微信开发,完成,设计师-能力
A507527,微信开发,发布,需求方-能力
B507527,微信开发,完成,设计师-能力
A507531,微信开发,发布,需求方-能力
B507531,微信开发,完成,设计师-能力
A507535,服装设计,发布,需求方-能力
B507535,服装设计,完成,设计师-能力
A507537,服装设计,发布,需求方-能力
B507537,服装设计,完成,设计师-能力
A507538,VI设计,发布,需求方-能力
B507538,VI设计,完成,设计师-能力
A507541,VI设计,发布,需求方-能力
B507541,VI设计,完成,设计师-能力
A507564,LOGO设计,发布,需求方-能力
B507564,LOGO设计,完成,设计师-能力
A507568,旅游服务,发布,需求方-能力
B507568,旅游服务,完成,设计师-能力
A507569,宣传册设计,发布,需求方-能力
B507569,宣传册设计,完成,设计师-能力
A507570,宣传册设计,发布,需求方-能力
B507570,宣传册设计,完成,设计师-能力
A507572,宣传册设计,发布,需求方-能力
B507572,宣传册设计,完成,设计师-能力
A507573,宣传册设计,发布,需求方-能力
B507573,宣传册设计,完成,设计师-能力
A507574,宣传册设计,发布,需求方-能力
B507574,宣传册设计,完成,设计师-能力
A507581,微信开发,发布,需求方-能力
B507581,微信开发,完成,设计师-能力
A507597,网站优化方案,发布,需求方-能力
B507597,网站优化方案,完成,设计师-能力
A507601,测试服务,发布,需求方-能力
B507601,测试服务,完成,设计师-能力
A507616,三维动画,发布,需求方-能力
B507616,三维动画,完成,设计师-能力
A507617,创意短视频,发布,需求方-能力
B507617,创意短视频,完成,设计师-能力
A507653,前端开发,发布,需求方-能力
B507653,前端开发,完成,设计师-能力
A507654,企业官网,发布,需求方-能力
B507654,企业官网,完成,设计师-能力
A507664,APP开发,发布,需求方-能力
B507664,APP开发,完成,设计师-能力
A507665,APP开发,发布,需求方-能力
B507665,APP开发,完成,设计师-能力
A507667,企业官网,发布,需求方-能力
B507667,企业官网,完成,设计师-能力
A507674,影音播放,发布,需求方-能力
B507674,影音播放,完成,设计师-能力
A507677,图片处理,发布,需求方-能力
B507677,图片处理,完成,设计师-能力
A507681,企业官网,发布,需求方-能力
B507681,企业官网,完成,设计师-能力
A507685,企业官网,发布,需求方-能力
B507685,企业官网,完成,设计师-能力
A507686,LOGO设计,发布,需求方-能力
B507686,LOGO设计,完成,设计师-能力
A507693,宝宝起名,发布,需求方-能力
B507693,宝宝起名,完成,设计师-能力
A507694,微信开发,发布,需求方-能力
B507694,微信开发,完成,设计师-能力
A507696,企业官网,发布,需求方-能力
B507696,企业官网,完成,设计师-能力
A507712,会议服务,发布,需求方-能力
B507712,会议服务,完成,设计师-能力
A507716,影视拍摄,发布,需求方-能力
B507716,影视拍摄,完成,设计师-能力
A507717,小程序开发,发布,需求方-能力
B507717,小程序开发,完成,设计师-能力
A507738,APP开发,发布,需求方-能力
B507738,APP开发,完成,设计师-能力
A507748,APP开发,发布,需求方-能力
B507748,APP开发,完成,设计师-能力
A507758,APP开发,发布,需求方-能力
B507758,APP开发,完成,设计师-能力
A507762,企业官网,发布,需求方-能力
B507762,企业官网,完成,设计师-能力
A507763,APP开发,发布,需求方-能力
B507763,APP开发,完成,设计师-能力
A507767,配音配乐,发布,需求方-能力
B507767,配音配乐,完成,设计师-能力
A507779,APP开发,发布,需求方-能力
B507779,APP开发,完成,设计师-能力
A507780,小程序开发,发布,需求方-能力
B507780,小程序开发,完成,设计师-能力
A507782,小程序开发,发布,需求方-能力
B507782,小程序开发,完成,设计师-能力
A507783,软文发布,发布,需求方-能力
B507783,软文发布,完成,设计师-能力
A507786,OA系统,发布,需求方-能力
B507786,OA系统,完成,设计师-能力
A507787,小程序开发,发布,需求方-能力
B507787,小程序开发,完成,设计师-能力
A507788,软文发布,发布,需求方-能力
B507788,软文发布,完成,设计师-能力
A507795,LOGO设计,发布,需求方-能力
B507795,LOGO设计,完成,设计师-能力
A507801,LOGO设计,发布,需求方-能力
B507801,LOGO设计,完成,设计师-能力
A507802,包装设计,发布,需求方-能力
B507802,包装设计,完成,设计师-能力
A507827,小程序开发,发布,需求方-能力
B507827,小程序开发,完成,设计师-能力
A507833,网站UI设计,发布,需求方-能力
B507833,网站UI设计,完成,设计师-能力
A507850,微信推广,发布,需求方-能力
B507850,微信推广,完成,设计师-能力
A507852,营销型网站,发布,需求方-能力
B507852,营销型网站,完成,设计师-能力
A507859,小程序开发,发布,需求方-能力
B507859,小程序开发,完成,设计师-能力
A507863,包装设计,发布,需求方-能力
B507863,包装设计,完成,设计师-能力
A507864,包装设计,发布,需求方-能力
B507864,包装设计,完成,设计师-能力
A507865,服装设计,发布,需求方-能力
B507865,服装设计,完成,设计师-能力
A507867,服装设计,发布,需求方-能力
B507867,服装设计,完成,设计师-能力
A507870,服装设计,发布,需求方-能力
B507870,服装设计,完成,设计师-能力
A507874,数据库设计,发布,需求方-能力
B507874,数据库设计,完成,设计师-能力
A507877,产品推广,发布,需求方-能力
B507877,产品推广,完成,设计师-能力
A507878,宣传册设计,发布,需求方-能力
B507878,宣传册设计,完成,设计师-能力
A507880,包装设计,发布,需求方-能力
B507880,包装设计,完成,设计师-能力
A507881,APP开发,发布,需求方-能力
B507881,APP开发,完成,设计师-能力
A507882,包装设计,发布,需求方-能力
B507882,包装设计,完成,设计师-能力
A507887,海报设计,发布,需求方-能力
B507887,海报设计,完成,设计师-能力
A507888,海报设计,发布,需求方-能力
B507888,海报设计,完成,设计师-能力
A507889,宣传册设计,发布,需求方-能力
B507889,宣传册设计,完成,设计师-能力
A507890,宣传册设计,发布,需求方-能力
B507890,宣传册设计,完成,设计师-能力
A507891,海报设计,发布,需求方-能力
B507891,海报设计,完成,设计师-能力
A507893,海报设计,发布,需求方-能力
B507893,海报设计,完成,设计师-能力
A507896,APP开发,发布,需求方-能力
B507896,APP开发,完成,设计师-能力
A507898,网店推广,发布,需求方-能力
B507898,网店推广,完成,设计师-能力
A507902,其他软件开发,发布,需求方-能力
B507902,其他软件开发,完成,设计师-能力
A507907,APP开发,发布,需求方-能力
B507907,APP开发,完成,设计师-能力
A507908,VI设计,发布,需求方-能力
B507908,VI设计,完成,设计师-能力
A507913,包装设计,发布,需求方-能力
B507913,包装设计,完成,设计师-能力
A507927,嵌入式软件,发布,需求方-能力
B507927,嵌入式软件,完成,设计师-能力
A507929,企业官网,发布,需求方-能力
B507929,企业官网,完成,设计师-能力
A507930,FLASH制作,发布,需求方-能力
B507930,FLASH制作,完成,设计师-能力
A507933,家政服务,发布,需求方-能力
B507933,家政服务,完成,设计师-能力
A507934,APP开发,发布,需求方-能力
B507934,APP开发,完成,设计师-能力
A507935,手游开发,发布,需求方-能力
B507935,手游开发,完成,设计师-能力
A507936,广告片/MV,发布,需求方-能力
B507936,广告片/MV,完成,设计师-能力
A507937,手游开发,发布,需求方-能力
B507937,手游开发,完成,设计师-能力
A507945,小程序开发,发布,需求方-能力
B507945,小程序开发,完成,设计师-能力
A507946,APP开发,发布,需求方-能力
B507946,APP开发,完成,设计师-能力
A507949,手游开发,发布,需求方-能力
B507949,手游开发,完成,设计师-能力
A507960,代办/跑腿,发布,需求方-能力
B507960,代办/跑腿,完成,设计师-能力
A507964,VI设计,发布,需求方-能力
B507964,VI设计,完成,设计师-能力
A507967,宣传册设计,发布,需求方-能力
B507967,宣传册设计,完成,设计师-能力
A507975,APP开发,发布,需求方-能力
B507975,APP开发,完成,设计师-能力
A507985,宣传册设计,发布,需求方-能力
B507985,宣传册设计,完成,设计师-能力
A507987,企业官网,发布,需求方-能力
B507987,企业官网,完成,设计师-能力
A507988,影视拍摄,发布,需求方-能力
B507988,影视拍摄,完成,设计师-能力
A508018,小程序开发,发布,需求方-能力
B508018,小程序开发,完成,设计师-能力
A508025,企业官网,发布,需求方-能力
B508025,企业官网,完成,设计师-能力
A508046,关键词优化,发布,需求方-能力
