Source,Target,Type,EdgeType
A349569,企业官网,发布,需求方-能力
B349569,企业官网,完成,设计师-能力
A349570,APP开发,发布,需求方-能力
B349570,APP开发,完成,设计师-能力
A349571,APP开发,发布,需求方-能力
B349571,APP开发,完成,设计师-能力
A349572,APP开发,发布,需求方-能力
B349572,APP开发,完成,设计师-能力
A349579,店铺厂房,发布,需求方-能力
B349579,店铺厂房,完成,设计师-能力
A349601,VI设计,发布,需求方-能力
B349601,VI设计,完成,设计师-能力
A349607,APP开发,发布,需求方-能力
B349607,APP开发,完成,设计师-能力
A349620,APP开发,发布,需求方-能力
B349620,APP开发,完成,设计师-能力
A349621,产品推广,发布,需求方-能力
B349621,产品推广,完成,设计师-能力
A349622,企业官网,发布,需求方-能力
B349622,企业官网,完成,设计师-能力
A349625,企业官网,发布,需求方-能力
B349625,企业官网,完成,设计师-能力
A349632,VI设计,发布,需求方-能力
B349632,VI设计,完成,设计师-能力
A349636,LOGO设计,发布,需求方-能力
B349636,LOGO设计,完成,设计师-能力
A349661,企业官网,发布,需求方-能力
B349661,企业官网,完成,设计师-能力
A349667,企业官网,发布,需求方-能力
B349667,企业官网,完成,设计师-能力
A349668,APP开发,发布,需求方-能力
B349668,APP开发,完成,设计师-能力
A349690,电商网站,发布,需求方-能力
B349690,电商网站,完成,设计师-能力
A349692,电商网站,发布,需求方-能力
B349692,电商网站,完成,设计师-能力
A349694,微信开发,发布,需求方-能力
B349694,微信开发,完成,设计师-能力
A349699,电商网站,发布,需求方-能力
B349699,电商网站,完成,设计师-能力
A349701,电商网站,发布,需求方-能力
B349701,电商网站,完成,设计师-能力
A349709,3D建模,发布,需求方-能力
B349709,3D建模,完成,设计师-能力
A349710,企业官网,发布,需求方-能力
B349710,企业官网,完成,设计师-能力
A349720,营销型网站,发布,需求方-能力
B349720,营销型网站,完成,设计师-能力
A349723,企业官网,发布,需求方-能力
B349723,企业官网,完成,设计师-能力
A349729,APP开发,发布,需求方-能力
B349729,APP开发,完成,设计师-能力
A349732,小程序开发,发布,需求方-能力
B349732,小程序开发,完成,设计师-能力
A349738,APP开发,发布,需求方-能力
B349738,APP开发,完成,设计师-能力
A349741,3D建模,发布,需求方-能力
B349741,3D建模,完成,设计师-能力
A349744,电商网站,发布,需求方-能力
B349744,电商网站,完成,设计师-能力
A349751,VI设计,发布,需求方-能力
B349751,VI设计,完成,设计师-能力
A349754,企业官网,发布,需求方-能力
B349754,企业官网,完成,设计师-能力
A349757,其他软件开发,发布,需求方-能力
B349757,其他软件开发,完成,设计师-能力
A349780,产品推广,发布,需求方-能力
B349780,产品推广,完成,设计师-能力
A349781,VI设计,发布,需求方-能力
B349781,VI设计,完成,设计师-能力
A349782,产品推广,发布,需求方-能力
B349782,产品推广,完成,设计师-能力
A349785,微信开发,发布,需求方-能力
B349785,微信开发,完成,设计师-能力
A349838,企业官网,发布,需求方-能力
B349838,企业官网,完成,设计师-能力
A349839,企业官网,发布,需求方-能力
B349839,企业官网,完成,设计师-能力
A349843,企业官网,发布,需求方-能力
B349843,企业官网,完成,设计师-能力
A349872,数据录入,发布,需求方-能力
B349872,数据录入,完成,设计师-能力
A349878,数据录入,发布,需求方-能力
B349878,数据录入,完成,设计师-能力
A349879,企业官网,发布,需求方-能力
B349879,企业官网,完成,设计师-能力
A349880,电商网站,发布,需求方-能力
B349880,电商网站,完成,设计师-能力
A349882,OA系统,发布,需求方-能力
B349882,OA系统,完成,设计师-能力
A349883,电商网站,发布,需求方-能力
B349883,电商网站,完成,设计师-能力
A349885,别墅设计,发布,需求方-能力
B349885,别墅设计,完成,设计师-能力
A349886,VI设计,发布,需求方-能力
B349886,VI设计,完成,设计师-能力
A349887,别墅设计,发布,需求方-能力
B349887,别墅设计,完成,设计师-能力
A349888,VI设计,发布,需求方-能力
B349888,VI设计,完成,设计师-能力
A349902,企业官网,发布,需求方-能力
B349902,企业官网,完成,设计师-能力
A349924,企业官网,发布,需求方-能力
B349924,企业官网,完成,设计师-能力
A349960,企业官网,发布,需求方-能力
B349960,企业官网,完成,设计师-能力
A350023,产品推广,发布,需求方-能力
B350023,产品推广,完成,设计师-能力
A350099,品牌故事,发布,需求方-能力
B350099,品牌故事,完成,设计师-能力
A350129,办公空间,发布,需求方-能力
B350129,办公空间,完成,设计师-能力
A350139,小程序开发,发布,需求方-能力
B350139,小程序开发,完成,设计师-能力
A350141,店铺装修,发布,需求方-能力
B350141,店铺装修,完成,设计师-能力
A350257,APP开发,发布,需求方-能力
B350257,APP开发,完成,设计师-能力
A350263,服装设计,发布,需求方-能力
B350263,服装设计,完成,设计师-能力
A350280,广告设计,发布,需求方-能力
B350280,广告设计,完成,设计师-能力
A350281,广告设计,发布,需求方-能力
B350281,广告设计,完成,设计师-能力
A350308,宣传册设计,发布,需求方-能力
B350308,宣传册设计,完成,设计师-能力
A350310,LOGO设计,发布,需求方-能力
B350310,LOGO设计,完成,设计师-能力
A350320,电商网站,发布,需求方-能力
B350320,电商网站,完成,设计师-能力
A350321,手游开发,发布,需求方-能力
B350321,手游开发,完成,设计师-能力
A350325,3D建模,发布,需求方-能力
B350325,3D建模,完成,设计师-能力
A350329,FLASH制作,发布,需求方-能力
B350329,FLASH制作,完成,设计师-能力
A350330,FLASH制作,发布,需求方-能力
B350330,FLASH制作,完成,设计师-能力
A350332,广告片/MV,发布,需求方-能力
B350332,广告片/MV,完成,设计师-能力
A350335,营销型网站,发布,需求方-能力
B350335,营销型网站,完成,设计师-能力
A350341,APP开发,发布,需求方-能力
B350341,APP开发,完成,设计师-能力
A350353,企业官网,发布,需求方-能力
B350353,企业官网,完成,设计师-能力
A350355,企业官网,发布,需求方-能力
B350355,企业官网,完成,设计师-能力
A350356,企业官网,发布,需求方-能力
B350356,企业官网,完成,设计师-能力
A350362,网站UI设计,发布,需求方-能力
B350362,网站UI设计,完成,设计师-能力
A350368,微信推广,发布,需求方-能力
B350368,微信推广,完成,设计师-能力
A350370,微信推广,发布,需求方-能力
B350370,微信推广,完成,设计师-能力
A350372,产品推广,发布,需求方-能力
B350372,产品推广,完成,设计师-能力
A350373,产品推广,发布,需求方-能力
B350373,产品推广,完成,设计师-能力
A350382,网站UI设计,发布,需求方-能力
B350382,网站UI设计,完成,设计师-能力
A350432,店铺装修,发布,需求方-能力
B350432,店铺装修,完成,设计师-能力
A350433,数据库设计,发布,需求方-能力
B350433,数据库设计,完成,设计师-能力
A350435,企业官网,发布,需求方-能力
B350435,企业官网,完成,设计师-能力
A350441,LOGO设计,发布,需求方-能力
B350441,LOGO设计,完成,设计师-能力
A350465,小程序开发,发布,需求方-能力
B350465,小程序开发,完成,设计师-能力
A350469,企业官网,发布,需求方-能力
B350469,企业官网,完成,设计师-能力
A350470,网站UI设计,发布,需求方-能力
B350470,网站UI设计,完成,设计师-能力
A350475,安全服务,发布,需求方-能力
B350475,安全服务,完成,设计师-能力
A350499,小程序开发,发布,需求方-能力
B350499,小程序开发,完成,设计师-能力
A350502,小程序开发,发布,需求方-能力
B350502,小程序开发,完成,设计师-能力
A350507,VI设计,发布,需求方-能力
B350507,VI设计,完成,设计师-能力
A350508,图片处理,发布,需求方-能力
B350508,图片处理,完成,设计师-能力
A350509,VI设计,发布,需求方-能力
B350509,VI设计,完成,设计师-能力
A350520,园林设计,发布,需求方-能力
B350520,园林设计,完成,设计师-能力
A350523,广告设计,发布,需求方-能力
B350523,广告设计,完成,设计师-能力
A350525,宣传册设计,发布,需求方-能力
B350525,宣传册设计,完成,设计师-能力
A350526,宣传册设计,发布,需求方-能力
B350526,宣传册设计,完成,设计师-能力
A350527,VI设计,发布,需求方-能力
B350527,VI设计,完成,设计师-能力
A350529,广告设计,发布,需求方-能力
B350529,广告设计,完成,设计师-能力
A350531,网站UI设计,发布,需求方-能力
B350531,网站UI设计,完成,设计师-能力
A350533,产品外观设计,发布,需求方-能力
B350533,产品外观设计,完成,设计师-能力
A350552,小程序开发,发布,需求方-能力
B350552,小程序开发,完成,设计师-能力
A350592,广告设计,发布,需求方-能力
B350592,广告设计,完成,设计师-能力
A350593,广告设计,发布,需求方-能力
B350593,广告设计,完成,设计师-能力
A350594,APP开发,发布,需求方-能力
B350594,APP开发,完成,设计师-能力
A350595,微信推广,发布,需求方-能力
B350595,微信推广,完成,设计师-能力
A350596,微信推广,发布,需求方-能力
B350596,微信推广,完成,设计师-能力
A350604,企业官网,发布,需求方-能力
B350604,企业官网,完成,设计师-能力
A350612,广告设计,发布,需求方-能力
B350612,广告设计,完成,设计师-能力
A350613,企业官网,发布,需求方-能力
B350613,企业官网,完成,设计师-能力
A350615,企业官网,发布,需求方-能力
B350615,企业官网,完成,设计师-能力
A350616,网站UI设计,发布,需求方-能力
B350616,网站UI设计,完成,设计师-能力
A350617,网站UI设计,发布,需求方-能力
B350617,网站UI设计,完成,设计师-能力
A350620,小程序开发,发布,需求方-能力
B350620,小程序开发,完成,设计师-能力
A350639,产品外观设计,发布,需求方-能力
B350639,产品外观设计,完成,设计师-能力
A350641,小程序开发,发布,需求方-能力
B350641,小程序开发,完成,设计师-能力
A350643,VI设计,发布,需求方-能力
B350643,VI设计,完成,设计师-能力
A350644,小程序开发,发布,需求方-能力
B350644,小程序开发,完成,设计师-能力
A350652,电商网站,发布,需求方-能力
B350652,电商网站,完成,设计师-能力
A350687,LOGO设计,发布,需求方-能力
B350687,LOGO设计,完成,设计师-能力
A350705,电商网站,发布,需求方-能力
B350705,电商网站,完成,设计师-能力
A350706,电商网站,发布,需求方-能力
B350706,电商网站,完成,设计师-能力
A350710,APP开发,发布,需求方-能力
B350710,APP开发,完成,设计师-能力
A350711,其他家装服务,发布,需求方-能力
B350711,其他家装服务,完成,设计师-能力
A350713,其他家装服务,发布,需求方-能力
B350713,其他家装服务,完成,设计师-能力
A350716,网站UI设计,发布,需求方-能力
B350716,网站UI设计,完成,设计师-能力
A350718,网站UI设计,发布,需求方-能力
B350718,网站UI设计,完成,设计师-能力
A350719,APP界面设计,发布,需求方-能力
B350719,APP界面设计,完成,设计师-能力
A350721,APP界面设计,发布,需求方-能力
B350721,APP界面设计,完成,设计师-能力
A350722,小程序开发,发布,需求方-能力
B350722,小程序开发,完成,设计师-能力
A350726,宣传策划,发布,需求方-能力
B350726,宣传策划,完成,设计师-能力
A350731,小程序开发,发布,需求方-能力
B350731,小程序开发,完成,设计师-能力
A350742,网站UI设计,发布,需求方-能力
B350742,网站UI设计,完成,设计师-能力
A350743,微信推广,发布,需求方-能力
B350743,微信推广,完成,设计师-能力
A350761,网站UI设计,发布,需求方-能力
B350761,网站UI设计,完成,设计师-能力
A350765,产品推广,发布,需求方-能力
B350765,产品推广,完成,设计师-能力
A350766,产品推广,发布,需求方-能力
B350766,产品推广,完成,设计师-能力
A350770,微信推广,发布,需求方-能力
B350770,微信推广,完成,设计师-能力
A350771,微信推广,发布,需求方-能力
B350771,微信推广,完成,设计师-能力
A350773,广告设计,发布,需求方-能力
B350773,广告设计,完成,设计师-能力
A350774,微信开发,发布,需求方-能力
B350774,微信开发,完成,设计师-能力
A350775,LOGO设计,发布,需求方-能力
B350775,LOGO设计,完成,设计师-能力
A350777,微信开发,发布,需求方-能力
B350777,微信开发,完成,设计师-能力
A350787,微博营销,发布,需求方-能力
B350787,微博营销,完成,设计师-能力
